99.9977 	INFO 	Loaded monitor calibration from ['2026_03_13 16:59']
101.6642 	INFO 	Using renderer 'Intel(R) Graphics' for graphics
101.6642 	INFO 	OpenGL version supported by driver is 4..
101.7368 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002511C413460>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002511C411AE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000025124B5F520>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([1920, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
101.7370 	EXP 	window1: backgroundImage = ''
101.7370 	EXP 	window1: backgroundFit = 'none'
102.4114 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
102.4114 	EXP 	window1: recordFrameIntervals = False
102.5947 	EXP 	window1: recordFrameIntervals = True
104.2616 	EXP 	window1: recordFrameIntervals = False
104.2617 	EXP 	Screen (0) actual frame rate measured at 60.04Hz
104.3859 	INFO 	keyboard.Keyboard is using ptb backend.
104.3861 	EXP 	Train2Laptop: status = STARTED
104.9338 	EXP 	Created Welcome_info = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(42.0), italic=False, languageStyle='LTR', name='Welcome_info', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1500.0)
