22.0942 	INFO 	Loaded monitor calibration from ['2026_03_13 16:59']
23.0378 	INFO 	Using renderer 'Intel(R) Graphics' for graphics
23.0379 	INFO 	OpenGL version supported by driver is 4..
23.2289 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E587DEB250>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E587DEB1F0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E5FFB3D000>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([1920, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
23.2292 	EXP 	window1: backgroundImage = ''
23.2292 	EXP 	window1: backgroundFit = 'none'
24.6255 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
24.6256 	EXP 	window1: recordFrameIntervals = False
24.9212 	EXP 	window1: recordFrameIntervals = True
24.9791 	WARNING 	t of last frame was 25.71ms (=1/38)
25.0120 	WARNING 	t of last frame was 32.87ms (=1/30)
25.0419 	WARNING 	t of last frame was 29.92ms (=1/33)
25.0709 	WARNING 	t of last frame was 29.03ms (=1/34)
25.1039 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
27.6870 	EXP 	window1: recordFrameIntervals = False
27.6871 	EXP 	Screen (0) actual frame rate measured at 39.93Hz
27.9759 	INFO 	keyboard.Keyboard is using ptb backend.
27.9761 	EXP 	Train2Laptop: status = STARTED
28.3450 	EXP 	Created Welcome_info = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(42.0), italic=False, languageStyle='LTR', name='Welcome_info', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1500.0)
28.3731 	EXP 	Created PressEnterToContinue = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(50.0), italic=False, languageStyle='LTR', name='PressEnterToContinue', opacity=1, ori=0.0, pos=array([   0., -400.]), rgb=UNKNOWN, text='Press "Enter" to continue.', units='pix', win=Window(...), wrapWidth=900.0)
